Year,Month,Median,2.5 Percentile,97.5 Percentile
1986.00,  11.00,  78.35,  57.96,  99.54
1986.00,  12.00,  83.08,  63.09, 104.13
1987.00,   1.00,  62.64,  42.49,  83.46
1987.00,   2.00,  24.99,  11.65,  42.06
1987.00,   3.00,  57.03,  37.52,  76.77
1987.00,   4.00,  59.00,  38.99,  78.68
1987.00,   5.00,  61.62,  41.64,  82.07
1987.00,   6.00, 106.13,  85.20, 127.13
1987.00,   7.00,  87.44,  67.01, 108.06
1987.00,   8.00, 115.84,  93.94, 137.20
1987.00,   9.00,  72.20,  51.71,  93.00
1987.00,  10.00,  73.57,  53.01,  95.59
1987.00,  11.00,  58.94,  40.06,  79.17
1987.00,  12.00,  69.98,  49.76,  89.78
1988.00,   1.00,  45.29,  26.59,  65.11
1988.00,   2.00,  58.26,  39.53,  77.97
1988.00,   3.00,  44.17,  26.87,  63.95
1988.00,   4.00,  49.92,  31.47,  69.02
1988.00,   5.00,  34.00,  17.91,  52.79
1988.00,   6.00,  22.61,  11.27,  36.26
1988.00,   7.00,  71.73,  50.81,  92.20
1988.00,   8.00,  81.58,  61.43, 102.12
1988.00,   9.00,  58.06,  38.41,  78.38
1988.00,  10.00,  87.92,  65.77, 109.66
1988.00,  11.00,  82.55,  61.06, 103.46
1988.00,  12.00,  50.65,  32.61,  70.36
1989.00,   1.00,  47.84,  28.44,  67.63
1989.00,   2.00,  27.41,  13.31,  44.62
1989.00,   3.00,  54.15,  34.68,  73.87
1989.00,   4.00,  62.60,  42.90,  83.57
1989.00,   5.00, 135.41, 114.78, 158.18
1989.00,   6.00, 130.72, 109.65, 152.28
1989.00,   7.00,  71.19,  51.09,  91.57
1989.00,   8.00,  51.86,  34.25,  70.67
1989.00,   9.00,  74.95,  53.92,  94.38
1989.00,  10.00,  57.11,  35.98,  78.35
1989.00,  11.00,  74.30,  53.98,  94.82
1989.00,  12.00,  44.38,  26.65,  64.14
1990.00,   1.00,  65.18,  45.65,  85.39
1990.00,   2.00, 122.63, 101.44, 143.35
1990.00,   3.00,  47.31,  29.08,  66.81
1990.00,   4.00,  65.75,  45.87,  86.14
1990.00,   5.00, 109.79,  88.65, 131.33
1990.00,   6.00,  86.28,  65.90, 106.44
1990.00,   7.00,  89.36,  68.62, 111.27
1990.00,   8.00, 103.84,  83.50, 125.52
1990.00,   9.00, 113.14,  92.23, 135.39
1990.00,  10.00, 103.70,  82.46, 126.51
1990.00,  11.00,  55.64,  36.61,  77.07
1990.00,  12.00, 160.90, 139.03, 182.11
1991.00,   1.00,  45.54,  26.48,  64.77
1991.00,   2.00,  48.07,  29.74,  67.45
1991.00,   3.00,  78.50,  58.09,  98.99
1991.00,   4.00,  96.06,  74.78, 116.70
1991.00,   5.00,  81.08,  60.97, 102.64
1991.00,   6.00,  34.04,  19.42,  51.28
1991.00,   7.00,  61.38,  41.68,  81.20
1991.00,   8.00,  70.82,  49.65,  90.50
1991.00,   9.00,  49.18,  31.28,  68.29
1991.00,  10.00,  96.45,  74.16, 117.68
1991.00,  11.00,  66.11,  45.83,  86.94
1991.00,  12.00,  49.63,  32.06,  69.55
1992.00,   1.00,  57.98,  37.43,  78.36
1992.00,   2.00,  44.70,  26.73,  63.98
1992.00,   3.00,  64.37,  45.40,  84.01
1992.00,   4.00,  95.52,  74.82, 116.55
1992.00,   5.00,  61.65,  41.00,  82.24
1992.00,   6.00,  55.95,  37.08,  74.94
1992.00,   7.00, 182.51, 160.10, 205.83
1992.00,   8.00, 109.08,  88.40, 130.78
1992.00,   9.00, 143.78, 122.47, 165.65
1992.00,  10.00,  86.30,  63.61, 107.99
1992.00,  11.00, 130.08, 107.50, 152.18
1992.00,  12.00,  80.27,  60.09, 101.12
1993.00,   1.00, 112.69,  90.39, 134.38
1993.00,   2.00,  47.26,  29.29,  67.12
1993.00,   3.00,  90.24,  70.11, 112.08
1993.00,   4.00,  88.63,  68.51, 109.94
1993.00,   5.00,  50.56,  31.11,  70.19
1993.00,   6.00, 121.09,  99.14, 141.60
1993.00,   7.00,  65.37,  45.41,  86.04
1993.00,   8.00,  47.47,  29.78,  67.05
1993.00,   9.00,  98.64,  77.40, 119.71
1993.00,  10.00,  63.37,  42.09,  84.33
1993.00,  11.00,  89.31,  67.70, 110.65
1993.00,  12.00,  38.33,  22.70,  56.01
1994.00,   1.00,  66.63,  45.43,  87.13
1994.00,   2.00,  35.02,  18.79,  53.91
1994.00,   3.00,  58.93,  39.30,  79.13
1994.00,   4.00, 107.10,  85.58, 128.38
1994.00,   5.00,  42.27,  24.69,  61.72
1994.00,   6.00, 104.95,  83.69, 125.75
1994.00,   7.00,  72.50,  52.62,  92.19
1994.00,   8.00, 101.79,  80.91, 123.66
1994.00,   9.00,  53.01,  35.22,  73.41
1994.00,  10.00,  43.76,  25.33,  63.51
1994.00,  11.00,  57.92,  38.03,  78.46
1994.00,  12.00,  60.60,  40.35,  80.61
1995.00,   1.00,  85.38,  64.14, 106.22
1995.00,   2.00,  37.33,  20.67,  55.63
1995.00,   3.00,  37.44,  21.07,  55.06
1995.00,   4.00,  80.83,  60.18, 102.07
1995.00,   5.00,  81.34,  59.47, 102.63
1995.00,   6.00,  58.99,  40.54,  79.24
1995.00,   7.00,  76.75,  56.67,  97.44
1995.00,   8.00,  74.17,  53.67,  94.84
1995.00,   9.00,  36.53,  20.50,  54.91
1995.00,  10.00, 112.86,  90.99, 135.05
1995.00,  11.00,  81.37,  60.07, 102.25
1995.00,  12.00,  43.54,  26.57,  61.36
1996.00,   1.00,  68.80,  47.63,  89.29
