Year,Month,Median,2.5 Percentile,97.5 Percentile
1988.0,  12.0,  75.7,  64.1,  88.2
1989.0,   1.0,  74.7,  62.8,  86.2
1989.0,   2.0,  64.8,  53.5,  76.1
1989.0,   3.0,  82.6,  70.8,  93.6
1989.0,   4.0,  72.8,  60.9,  84.9
1989.0,   5.0,  79.9,  67.8,  92.6
1989.0,   6.0, 124.2, 112.0, 136.9
1989.0,   7.0, 121.4, 107.8, 134.6
1989.0,   8.0, 132.5, 119.1, 146.2
1989.0,   9.0, 138.6, 125.5, 151.3
1989.0,  10.0,  79.5,  67.9,  92.6
1989.0,  11.0,  73.8,  61.3,  85.8
1989.0,  12.0,  64.1,  51.5,  75.9
1990.0,   1.0,  76.5,  65.0,  87.9
1990.0,   2.0,  83.4,  72.3,  94.5
1990.0,   3.0, 103.0,  91.7, 114.7
1990.0,   4.0,  79.5,  67.6,  91.8
1990.0,   5.0, 145.0, 132.2, 157.2
1990.0,   6.0, 105.2,  93.1, 118.1
1990.0,   7.0, 124.6, 111.2, 137.4
1990.0,   8.0, 142.1, 128.7, 154.8
1990.0,   9.0, 133.1, 120.6, 146.0
1990.0,  10.0,  99.5,  87.3, 111.6
1990.0,  11.0, 115.1, 103.3, 126.9
1990.0,  12.0,  89.4,  77.8, 100.9
1991.0,   1.0,  71.8,  60.5,  83.2
1991.0,   2.0,  73.6,  62.0,  85.2
1991.0,   3.0, 103.3,  91.6, 115.3
1991.0,   4.0, 119.3, 107.3, 130.7
1991.0,   5.0, 112.3,  99.3, 124.1
1991.0,   6.0, 107.9,  94.7, 120.4
1991.0,   7.0, 115.9, 103.1, 129.2
1991.0,   8.0, 119.7, 106.1, 133.5
1991.0,   9.0,  97.8,  84.8, 110.0
1991.0,  10.0, 105.6,  93.4, 117.7
1991.0,  11.0,  89.4,  77.0, 101.3
1991.0,  12.0,  83.4,  71.1,  95.4
1992.0,   1.0,  67.5,  56.4,  78.6
1992.0,   2.0,  76.6,  64.8,  88.0
1992.0,   3.0,  84.4,  72.9,  96.2
1992.0,   4.0, 145.1, 133.0, 157.1
1992.0,   5.0, 148.3, 136.0, 160.4
1992.0,   6.0, 108.9,  95.7, 121.7
1992.0,   7.0, 124.4, 111.8, 137.8
1992.0,   8.0, 115.2, 101.9, 129.5
1992.0,   9.0, 138.1, 125.0, 150.4
1992.0,  10.0,  88.2,  76.7, 100.3
1992.0,  11.0,  95.6,  84.1, 107.2
1992.0,  12.0,  80.0,  67.4,  91.7
1993.0,   1.0, 113.3, 102.2, 124.7
1993.0,   2.0,  67.7,  56.3,  79.1
1993.0,   3.0, 101.3,  89.3, 112.7
1993.0,   4.0, 130.0, 117.6, 141.4
1993.0,   5.0,  82.4,  70.7,  94.3
1993.0,   6.0, 164.7, 151.7, 177.1
1993.0,   7.0, 128.1, 115.0, 141.2
1993.0,   8.0, 133.4, 119.6, 147.0
1993.0,   9.0, 133.3, 120.7, 145.5
1993.0,  10.0,  78.7,  66.8,  91.2
1993.0,  11.0,  71.7,  60.1,  84.1
1993.0,  12.0,  65.2,  52.5,  77.7
1994.0,   1.0,  73.4,  62.3,  85.0
1994.0,   2.0,  89.5,  78.3, 100.6
1994.0,   3.0,  85.3,  74.3,  96.9
1994.0,   4.0,  78.8,  67.0,  91.5
1994.0,   5.0,  73.0,  60.5,  84.9
1994.0,   6.0, 113.6, 101.4, 126.0
1994.0,   7.0, 116.5, 103.2, 129.5
1994.0,   8.0, 117.6, 104.0, 130.9
1994.0,   9.0, 101.6,  88.2, 113.9
1994.0,  10.0,  79.8,  67.2,  92.5
1994.0,  11.0,  89.4,  77.6, 101.6
1994.0,  12.0,  79.0,  66.0,  90.9
1995.0,   1.0,  95.6,  84.0, 107.4
1995.0,   2.0,  65.7,  54.6,  77.0
1995.0,   3.0,  73.8,  62.1,  85.0
1995.0,   4.0, 105.8,  93.8, 118.1
1995.0,   5.0,  95.3,  82.9, 107.1
1995.0,   6.0,  96.7,  84.1, 109.8
1995.0,   7.0, 111.5,  97.6, 125.0
1995.0,   8.0, 116.7, 103.8, 130.2
1995.0,   9.0,  94.6,  81.3, 108.4
1995.0,  10.0,  76.6,  63.8,  88.9
1995.0,  11.0,  83.3,  71.4,  94.6
1995.0,  12.0,  59.1,  47.1,  71.3
1996.0,   1.0,  62.4,  50.8,  74.0
