Year,Month,Median,2.5 Percentile,97.5 Percentile
1986.00,   9.00,  33.90,  25.94,  42.70
1986.00,  10.00,  31.65,  22.85,  40.11
1986.00,  11.00,  26.49,  18.60,  35.38
1986.00,  12.00,  18.69,  10.49,  26.79
1987.00,   1.00,  15.92,   7.68,  24.08
1987.00,   2.00,  13.74,   6.41,  21.90
1987.00,   3.00,  23.90,  15.58,  32.75
1987.00,   4.00,  40.58,  30.71,  50.55
1987.00,   5.00,  51.08,  41.43,  61.38
1987.00,   6.00,  32.67,  24.12,  40.98
1987.00,   7.00,  23.64,  16.22,  32.07
1987.00,   8.00,  17.50,  10.74,  24.85
1987.00,   9.00,  14.73,   8.61,  22.62
1987.00,  10.00,  19.50,  11.85,  28.46
1987.00,  11.00,  21.32,  13.19,  29.38
1987.00,  12.00,  21.44,  13.26,  30.37
1988.00,   1.00,  14.23,   7.18,  22.23
1988.00,   2.00,   9.28,   4.10,  17.17
1988.00,   3.00,  14.16,   6.90,  22.34
1988.00,   4.00,  70.42,  60.16,  80.11
1988.00,   5.00,  67.95,  58.33,  78.03
1988.00,   6.00,  31.42,  23.61,  39.86
1988.00,   7.00,  18.42,  11.55,  26.01
1988.00,   8.00,  32.07,  24.34,  40.30
1988.00,   9.00,  28.47,  20.03,  36.79
1988.00,  10.00,  31.45,  22.71,  40.50
1988.00,  11.00,  57.83,  48.79,  66.47
1988.00,  12.00,  31.34,  22.87,  40.56
1989.00,   1.00,  20.76,  12.80,  29.35
1989.00,   2.00,  15.71,   7.97,  24.25
1989.00,   3.00,  19.51,  11.35,  28.71
1989.00,   4.00,  77.01,  66.85,  86.67
1989.00,   5.00, 115.83, 106.10, 125.36
1989.00,   6.00,  71.95,  63.28,  80.73
1989.00,   7.00,  37.37,  28.65,  45.66
1989.00,   8.00,  22.73,  15.50,  30.63
1989.00,   9.00,  21.01,  13.06,  29.31
1989.00,  10.00,  18.47,  10.86,  26.26
1989.00,  11.00,  18.89,  11.40,  26.83
1989.00,  12.00,  13.16,   7.01,  20.82
1990.00,   1.00,   9.71,   4.08,  16.54
1990.00,   2.00,   8.66,   3.71,  15.61
1990.00,   3.00,  35.65,  26.82,  43.80
1990.00,   4.00,  59.24,  48.50,  69.05
1990.00,   5.00,  79.16,  68.95,  89.79
1990.00,   6.00,  53.56,  44.89,  62.50
1990.00,   7.00,  39.22,  30.90,  48.15
1990.00,   8.00,  22.23,  14.81,  29.89
1990.00,   9.00,  29.92,  21.65,  38.50
1990.00,  10.00,  40.18,  31.48,  48.97
1990.00,  11.00,  28.03,  19.95,  36.67
1990.00,  12.00,  18.93,  11.47,  27.19
1991.00,   1.00,  13.83,   6.38,  21.73
1991.00,   2.00,  16.56,   8.79,  24.58
1991.00,   3.00,  26.69,  17.76,  35.56
1991.00,   4.00,  77.72,  67.84,  87.77
1991.00,   5.00,  79.50,  69.52,  89.87
1991.00,   6.00,  46.14,  37.57,  54.79
1991.00,   7.00,  36.18,  27.62,  44.56
1991.00,   8.00,  21.81,  14.54,  29.60
1991.00,   9.00,  22.49,  14.55,  30.77
1991.00,  10.00,  34.46,  25.97,  43.81
1991.00,  11.00,  48.59,  39.36,  57.51
1991.00,  12.00,  25.90,  17.55,  34.17
1992.00,   1.00,  19.05,  10.75,  27.54
1992.00,   2.00,  14.45,   7.17,  22.74
1992.00,   3.00,  19.89,  11.84,  28.60
1992.00,   4.00,  62.31,  51.90,  72.74
1992.00,   5.00, 102.70,  93.07, 112.86
1992.00,   6.00,  45.24,  36.72,  53.77
1992.00,   7.00,  49.68,  41.60,  58.70
1992.00,   8.00,  26.71,  19.34,  34.67
1992.00,   9.00,  48.75,  40.25,  57.92
1992.00,  10.00,  42.10,  33.12,  50.92
1992.00,  11.00,  34.80,  26.46,  44.01
1992.00,  12.00,  26.70,  18.25,  35.45
1993.00,   1.00,  19.98,  11.79,  28.22
1993.00,   2.00,  12.12,   5.71,  19.52
1993.00,   3.00,  19.41,  11.22,  28.16
1993.00,   4.00,  70.85,  60.36,  81.23
1993.00,   5.00,  97.35,  88.22, 107.50
1993.00,   6.00,  67.09,  58.64,  75.82
1993.00,   7.00,  50.42,  41.90,  59.62
1993.00,   8.00,  35.52,  26.95,  43.60
