Year,Month,Median,2.5 Percentile,97.5 Percentile
1992.00,   5.00, 103.12,  93.89, 112.27
1992.00,   6.00,  46.58,  38.58,  54.69
1992.00,   7.00,  49.91,  42.18,  57.46
1992.00,   8.00,  27.64,  20.33,  34.98
1992.00,   9.00,  45.18,  37.16,  52.87
1992.00,  10.00,  39.14,  31.21,  47.08
1992.00,  11.00,  33.79,  26.20,  41.55
1992.00,  12.00,  26.41,  19.02,  34.20
1993.00,   1.00,  18.90,  11.86,  26.36
1993.00,   2.00,  12.66,   6.41,  20.03
1993.00,   3.00,  19.56,  12.44,  26.95
1993.00,   4.00,  72.47,  63.75,  81.45
1993.00,   5.00,  96.21,  87.23, 105.06
1993.00,   6.00,  65.42,  57.50,  73.85
1993.00,   7.00,  49.30,  41.79,  56.97
1993.00,   8.00,  34.00,  26.57,  41.59
1993.00,   9.00,  26.00,  18.53,  33.64
1993.00,  10.00,  32.66,  25.44,  40.33
1993.00,  11.00,  26.26,  18.88,  33.79
1993.00,  12.00,  21.80,  14.62,  29.24
1994.00,   1.00,  14.63,   7.78,  21.64
1994.00,   2.00,  16.34,   9.34,  23.48
1994.00,   3.00,  21.89,  14.33,  29.25
1994.00,   4.00,  66.42,  57.08,  75.19
1994.00,   5.00,  80.25,  71.17,  89.26
1994.00,   6.00,  54.27,  46.49,  62.36
1994.00,   7.00,  37.87,  30.50,  45.66
1994.00,   8.00,  28.37,  21.57,  35.59
1994.00,   9.00,  27.79,  20.26,  35.23
1994.00,  10.00,  20.22,  13.58,  27.48
1994.00,  11.00,  20.17,  12.93,  27.53
1994.00,  12.00,  18.82,  11.63,  25.98
1995.00,   1.00,  13.74,   6.73,  21.00
1995.00,   2.00,  10.09,   4.63,  16.94
1995.00,   3.00,  37.09,  29.55,  44.59
1995.00,   4.00,  48.77,  40.03,  57.73
1995.00,   5.00,  69.12,  60.37,  77.71
1995.00,   6.00,  37.66,  29.50,  45.24
1995.00,   7.00,  34.12,  26.80,  41.73
1995.00,   8.00,  23.35,  16.48,  30.48
1995.00,   9.00,  23.76,  16.78,  30.69
1995.00,  10.00,  65.69,  57.91,  73.59
1995.00,  11.00,  40.68,  33.00,  48.24
1995.00,  12.00,  19.54,  12.72,  26.77
1996.00,   1.00,  15.75,   9.15,  22.95
